date,usage
2025-01-01,49.317449028507596
2025-01-02,44.90626518621692
2025-01-03,47.35776653804192
2025-01-04,59.66739551210946
2025-01-05,56.671298927774465
2025-01-06,56.41244214239798
2025-01-07,54.404899482634995
2025-01-08,55.267992029813044
2025-01-09,58.258049379741806
2025-01-10,47.10814086769554
2025-01-11,56.661755077719846
2025-01-12,56.09965264779438
2025-01-13,58.31374616614973
2025-01-14,50.685880867883284
2025-01-15,54.95705082955752
2025-01-16,61.96899501470655
2025-01-17,56.37277597543015
2025-01-18,61.74892409021049
2025-01-19,52.15552081267852
2025-01-20,63.964272225430776
2025-01-21,64.94671343098491
2025-01-22,55.180093014371934
2025-01-23,63.1188460578016
2025-01-24,60.140894392094076
2025-01-25,52.24919095784274
2025-01-26,55.12066947794346
2025-01-27,68.59210786483152
2025-01-28,62.86267014220758
2025-01-29,60.88285304991114
2025-01-30,61.13915737651141
2025-01-31,59.911051598008676
2025-02-01,57.51854011653915
2025-02-02,67.24373006937815
2025-02-03,60.92666955582862
2025-02-04,58.109629407963794
2025-02-05,65.0845146950584
2025-02-06,64.99335084765856
2025-02-07,65.90535337723549
2025-02-08,61.19513381012235
2025-02-09,64.29094547772341
2025-02-10,61.034822223126895
2025-02-11,60.442429419888434
2025-02-12,66.14293894745443
2025-02-13,60.0818149590921
2025-02-14,58.710135722234845
2025-02-15,53.77789982334207
2025-02-16,59.90551840084944
2025-02-17,58.443829254225456
2025-02-18,56.01564104479891
2025-02-19,51.50180406421375
2025-02-20,59.11732176654579
2025-02-21,58.99739431400858
2025-02-22,50.142300217530675
2025-02-23,59.76264175351645
2025-02-24,45.454637573594994
2025-02-25,45.54788214993739
2025-02-26,56.07776850182871
2025-02-27,61.63538668776318
2025-02-28,44.01719278120538
2025-03-01,52.17831177010677
2025-03-02,56.02828324010529
2025-03-03,48.923924129941426
2025-03-04,55.51151641660172
2025-03-05,52.85919970989221
2025-03-06,48.06917259839427
2025-03-07,46.09859186325792
2025-03-08,46.22697593971622
2025-03-09,47.496339135979596
2025-03-10,46.57860709651796
2025-03-11,37.93014100054657
2025-03-12,47.13776823896481
2025-03-13,50.72231919482734
2025-03-14,42.88669721835165
2025-03-15,46.035457199106645
2025-03-16,45.67868765469152
2025-03-17,46.98813620139231
2025-03-18,41.10722892670761
2025-03-19,40.37554355212122
2025-03-20,44.196398751435
2025-03-21,42.38611156444048
2025-03-22,40.9838568977282
2025-03-23,34.99686311051132
2025-03-24,41.67029731174461
2025-03-25,35.11468172812503
2025-03-26,38.31060962779773
2025-03-27,37.276074246644384
2025-03-28,40.19928707098892
2025-03-29,47.47081275283198
2025-03-30,39.29279053819293
2025-03-31,38.44727293947758
2025-04-01,33.762148677623856
2025-04-02,40.47471329085835
2025-04-03,41.15136277563433
2025-04-04,38.515815953144354
2025-04-05,46.037707882249066
2025-04-06,33.19088507185375
2025-04-07,36.131978680632244
2025-04-08,39.42569054229628
2025-04-09,35.839300312429856
2025-04-10,42.23870236398284
2025-04-11,33.39629046349998
2025-04-12,38.34240513499978
2025-04-13,40.582306375803995
2025-04-14,40.436016955009585
2025-04-15,35.29060332377684
2025-04-16,42.39335544483167
2025-04-17,42.24162160385339
2025-04-18,40.29263664331451
2025-04-19,39.3189236915967
2025-04-20,42.88622775937317
2025-04-21,36.917939958555564
2025-04-22,50.547346229029905
2025-04-23,47.750858418934556
2025-04-24,41.29047059096908
2025-04-25,46.385627986191245
2025-04-26,38.1707215432828
2025-04-27,48.57454385851809
2025-04-28,47.989941302890614
2025-04-29,39.13584332858524
2025-04-30,38.93586241224132
2025-05-01,55.42766762588808
2025-05-02,46.98849715544546
2025-05-03,52.41471584313727
2025-05-04,55.32353326297696
2025-05-05,50.990192037471424
2025-05-06,45.97483906451895
2025-05-07,46.12532296306883
2025-05-08,46.58333479606219
2025-05-09,48.3517159372018
2025-05-10,60.459749266741575
2025-05-11,54.79543679005248
2025-05-12,57.49625047326717
2025-05-13,49.2049822094933
2025-05-14,53.25039342732835
2025-05-15,55.82016331384463
2025-05-16,61.892004209873065
2025-05-17,53.749225540178294
2025-05-18,67.24653047747853
2025-05-19,47.8011970918301
2025-05-20,62.099790080392715
2025-05-21,52.948516635039084
2025-05-22,48.44305380247438
2025-05-23,50.50348469068039
2025-05-24,64.50085897853664
2025-05-25,52.631446689977786
2025-05-26,61.241514926340535
2025-05-27,53.15700462534284
2025-05-28,59.13274303181743
2025-05-29,52.47597713688218
2025-05-30,61.26932835604834
2025-05-31,58.76728345081963
2025-06-01,66.77112563478943
2025-06-02,56.79397759626077
2025-06-03,64.47793801996727
2025-06-04,60.99103570638042
2025-06-05,58.51659095751586
2025-06-06,55.73136459273416
2025-06-07,58.09732624038929
2025-06-08,57.15651212365724
2025-06-09,62.63821208159665
2025-06-10,54.146985584722586
2025-06-11,65.13742406895102
2025-06-12,57.1992321930578
2025-06-13,66.3290214467766
2025-06-14,61.79471649306413
2025-06-15,58.06104482187611
2025-06-16,61.60197371190309
2025-06-17,56.630944480073005
2025-06-18,64.82001517388102
2025-06-19,58.847907427436326
2025-06-20,57.346608681225774
2025-06-21,58.17840303080449
2025-06-22,58.90430369014504
2025-06-23,54.483018794460804
2025-06-24,49.12530354724685
2025-06-25,51.19574638138194
2025-06-26,56.9026718550131
2025-06-27,52.410101032769106
2025-06-28,53.41174076040015
2025-06-29,55.58751565217726
2025-06-30,59.55261429184206
2025-07-01,59.8030260900271
2025-07-02,53.849797540766765
2025-07-03,54.180072619963255
2025-07-04,54.4499607119146
2025-07-05,50.421876210869165
2025-07-06,51.58079203142829
2025-07-07,49.01078467895325
2025-07-08,41.45035825509328
2025-07-09,43.21782692645886
2025-07-10,49.62614037126354
2025-07-11,49.21512367865925
2025-07-12,45.9464485575111
2025-07-13,49.03890584063657
2025-07-14,45.704903910661706
2025-07-15,46.68018236119866
2025-07-16,40.377098580184025
2025-07-17,47.25310308351505
2025-07-18,42.05766541159868
2025-07-19,30.382377289606556
